CarMaker,CarModel,CarModelYear,CarColor,CarPrice,TotalSalesRevenue
Dodge,"Ram 2500",2007,Goldenrod,521963.45,744796.41
Toyota,Tundra,2010,Crimson,672222.04,794773.17
GMC,"Savana 1500",2011,Crimson,504465.72,968244.9
Volkswagen,Cabriolet,1990,Fuscia,646077.11,942213.82
Mercury,Mariner,2009,Teal,699890.24,879519.57
Toyota,"Land Cruiser",2005,Crimson,694373.94,947785.4
Subaru,Impreza,1999,Indigo,546977.55,883836.81
BMW,X6,2013,Purple,528353.8,779626.29
Mitsubishi,Galant,2011,Orange,706964.35,818364.32
Subaru,Justy,1988,Crimson,798573.59,902866.47
Mercedes-Benz,M-Class,2002,Mauv,722114.57,932957.69
Ford,"Taurus X",2008,Crimson,761182.85,743643.26
Mercedes-Benz,CL-Class,2011,Red,568015.89,856186.55
Dodge,Avenger,2008,Turquoise,646591.02,703359.96
Nissan,Pathfinder,2002,Khaki,670304.84,832581.18
BMW,M3,2009,Turquoise,728986.85,948098.46
Mercedes-Benz,R-Class,2009,Puce,665854.24,856069.09
Honda,"FCX Clarity",2012,Yellow,707705.42,749727.44
Toyota,Corolla,2004,Aquamarine,563380.63,758563.82
Ford,Tempo,1988,Turquoise,686028.43,927054.81
Mercedes-Benz,SL-Class,2009,Turquoise,526717.03,979571.33
Chevrolet,"Monte Carlo",1996,Aquamarine,569743.98,718907.78
Bentley,"Continental Flying Spur",2009,Fuscia,649917.0,736530.42
Toyota,Celica,2003,Puce,702988.61,808884
BMW,"7 Series",2012,Turquoise,767834.18,764420.77
Nissan,Cube,2009,Turquoise,669596.52,762315.01
Dodge,"Ram 1500 Club",1996,Red,515209.24,939816.56
Buick,Regal,2011,Orange,649144.0,935633.27
GMC,3500,1994,Maroon,655358.88,936358.16
Pontiac,"Grand Prix",1983,Red,695215.79,740992.19
Cadillac,DTS,2010,Fuscia,631349.63,863444.64
Volkswagen,Jetta,1984,Turquoise,795403.28,935827.84
Volkswagen,"New Beetle",2001,Pink,728738.25,904657.67
Chevrolet,3500,1996,Indigo,621482.6,831839.93
Nissan,Sentra,2011,Turquoise,523333.68,921546.49
Acura,SLX,1999,Khaki,543658.53,963735.86
Chevrolet,Corvette,1998,Green,579336.1,883232.92
Mazda,MX-5,2009,Teal,762675.72,943846.05
Ford,"Econoline E250",2002,Fuscia,753675.72,917587.05
Audi,100,1992,Goldenrod,518104.02,891387.37
Mazda,Protege,1993,Mauv,623810.35,888070.27
Chevrolet,"Suburban 2500",2009,Aquamarine,794485.02,722987.23
Mazda,B-Series,1996,Violet,690487.8,803434.12
Honda,Accord,2007,Aquamarine,649862.04,902974.39
Saab,900,1987,Orange,766717.6,752502.57
Mitsubishi,Endeavor,2009,Orange,604079.51,847068.11
Buick,Riviera,1997,Yellow,757855.82,716453.03
Mitsubishi,Galant,1998,Goldenrod,770647.91,946040.4
Mitsubishi,Challenger,2002,Green,672062.8,948811.89
Ford,"Econoline E350",1992,Goldenrod,603304.49,895110.23
Saab,9-7X,2006,Red,725775.33,992269.44
GMC,"Sierra 3500",2007,Red,719787.61,862750.76
Pontiac,"Grand Prix",2008,Goldenrod,626150.56,858141.4
Ford,Bronco,1990,Red,578528.68,761296.61
Cadillac,"Escalade EXT",2011,Fuscia,575587.24,903568.39
Lexus,IS,2005,Violet,501225.2,835589.93
Nissan,Rogue,2008,Blue,533876.93,993775.95
Rolls-Royce,Phantom,2013,Blue,680954.64,960718.44
Mercedes-Benz,CL-Class,2007,Violet,505474.42,767378.13
Infiniti,J,1993,Indigo,696777.09,935708.53
Pontiac,"Grand Prix",2002,Fuscia,550962.34,807275.14
Chevrolet,Camaro,2010,Yellow,757579.72,916777.9
Nissan,Maxima,1996,Maroon,520683.36,936548.81
Mitsubishi,Galant,2002,Aquamarine,737510.19,752627.75
Ferrari,California,2010,Teal,577349.21,781362.73
Kia,Sportage,2005,Yellow,603904.91,829499.12
Volvo,V50,2011,Goldenrod,687399.66,741827.31
Nissan,Sentra,2006,Yellow,567121.2,849446.97
Dodge,Sprinter,2006,Purple,713189.06,717444.55
Mercedes-Benz,SL-Class,2000,Blue,693279.61,723633.61
Volvo,C70,1999,Turquoise,669557.49,979593.39
Dodge,"Ram Van 3500",2001,Goldenrod,508230.44,959819.33
Cadillac,XLR,2008,Red,545080.04,752558.4
Isuzu,Trooper,1992,Puce,656202.16,941994.61
Toyota,MR2,2001,Puce,505282.4,779114.68
Audi,A8,2003,Red,601030.83,860641.97
Dodge,"Ram 2500",2008,Blue,553348.39,852540.42
Mitsubishi,Precis,1994,Aquamarine,766396.94,899946.21
Oldsmobile,Bravada,2004,Teal,707517.46,954701.77
Buick,Regal,1989,Purple,667039.78,830149.53
Oldsmobile,Ciera,1993,Violet,546889.09,850167.91
Nissan,Frontier,2006,Pink,688767.81,723947.52
Cadillac,Seville,2004,Maroon,778797.87,881348.59
Kia,Optima,2002,Violet,620793.44,861113.04
Nissan,Sentra,1999,Pink,777163.99,992886.7
Volvo,V50,2010,Pink,545741.7,885892.96
Honda,Ridgeline,2007,Pink,662004.26,998843.29
Pontiac,GTO,1970,Pink,696179.72,858307.07
Chevrolet,"Suburban 1500",2003,Green,714262.33,784074.72
Nissan,Maxima,2009,Turquoise,658004.98,749917.29
Volkswagen,Rabbit,2009,Maroon,679304.05,888417.08
Mazda,"Miata MX-5",2005,Crimson,739132.03,989524.24
Pontiac,"Grand Prix",1978,Fuscia,720963.77,820595.53
Audi,"RS 4",2008,Blue,716932.67,984950.9
Nissan,Quest,1993,Blue,634734.96,768759.71
Ford,Mustang,1994,Maroon,798765.11,881654.49
Lexus,GS,2013,Puce,650995.54,733932.62
Nissan,370Z,2009,Mauv,734064.83,906383.42
Jeep,Wrangler,1998,Blue,566961.7,768636.97
Honda,S2000,2003,Green,636898.53,827097.96
Cadillac,CTS-V,2009,Red,641631.95,863138.65
GMC,"Suburban 1500",1999,Red,724303.85,898660.85
Chevrolet,"Sportvan G30",1995,Teal,679976.16,955190.63
Chevrolet,"Express 1500",2004,Red,665876.6,986265.39
Cadillac,Escalade,2007,Red,514525.98,700375.26
Pontiac,"Grand Am",1996,Turquoise,543539.17,918972.63
Toyota,Sequoia,2008,Green,563223.72,742527.92
Toyota,Celica,1994,Yellow,739368.39,862137.37
BMW,M3,2011,Violet,543026.94,956235.6
"Land Rover","Range Rover",1986,Crimson,569435.74,981365.77
Mitsubishi,Mirage,1998,Puce,593076.64,990328.59
Isuzu,Oasis,1996,Mauv,522435.2,976754.62
Cadillac,Seville,1997,Khaki,580966.08,895368.03
Pontiac,Bonneville,1999,Puce,723754.77,935004.75
Ford,Flex,2010,Indigo,563453.56,774003.01
Honda,Accord,2011,Blue,745757.69,951211.32
Buick,Rainier,2007,Green,564899.94,800301.44
Honda,Pilot,2010,Mauv,663125.07,743330.27
Mercedes-Benz,400SEL,1993,Teal,519500.85,914405.05
Subaru,Impreza,2003,Blue,712744.35,945325.6
Dodge,Stratus,1997,Indigo,786558.98,821296.41
Ford,F350,2009,Khaki,505526.69,855201.29
Buick,Riviera,1989,Turquoise,764479.19,872185.79
Honda,Accord,1988,Turquoise,763573.51,861041.91
Toyota,4Runner,2010,Mauv,733427.36,924311.1
Honda,Accord,2003,Green,712232.05,761383.2
GMC,Canyon,2008,Orange,799454.24,781571.38
Chevrolet,"Suburban 1500",1997,Purple,677203.05,765985.31
Lexus,IS-F,2010,Fuscia,540377.33,849594.22
Toyota,Prius,2003,Purple,673084.72,957562.51
GMC,Acadia,2010,Maroon,662222.31,807033.52
Dodge,"Ram 2500",1995,Teal,674793.45,912235.25
Mazda,MX-6,1996,Turquoise,520410.55,891475.99
GMC,"Yukon XL 1500",2010,Crimson,698915.25,759267.76
Kia,Sorento,2011,Purple,734569.89,767218.08
Nissan,Maxima,2008,Red,671133.91,919450.3
Mercedes-Benz,S-Class,1998,Puce,767605.11,821251.58
Jaguar,XK,2007,Pink,633327.69,974671.7
BMW,X3,2006,Pink,593715.78,990521.11
Mitsubishi,Diamante,2000,Turquoise,797965.14,767372.51
Toyota,Venza,2012,Indigo,723482.26,935442.83
Infiniti,EX,2009,Crimson,607293.44,736586.79
Hyundai,Genesis,2010,Turquoise,726772.89,997480.97
Morgan,"Aero 8",2007,Violet,676878.44,877185.43
Eagle,Vision,1996,Green,711788.28,706160.79
Saab,900,1989,Aquamarine,798837.47,801115.22
Mercury,Sable,1999,Green,621305.74,762009.69
Lamborghini,Gallardo,2010,Puce,642557.99,892976.72
Lamborghini,Murciélago,2008,Crimson,587427.52,977796.57
Toyota,"Tacoma Xtra",1996,Khaki,600983.11,926029.04
Mitsubishi,GTO,1999,Purple,605573.45,743622.93
Nissan,Maxima,1997,Violet,724973.08,744128.64
Dodge,Viper,2004,Puce,568613.03,875011.94
Buick,Regal,2002,Yellow,524700.33,961575.66
Volkswagen,Jetta,1997,Orange,504405.29,986893.25
Jaguar,"XK Series",2005,Maroon,633145.47,881577.52
Toyota,Matrix,2011,Turquoise,612526.42,832307.58
Suzuki,Sidekick,1992,Blue,541872.99,781324.74
Mazda,MX-3,1994,Purple,614853.62,932723.37
Kia,Borrego,2009,Green,700402.15,795220.22
Chevrolet,HHR,2007,Turquoise,754328.07,969791.15
GMC,"Yukon XL 2500",2003,Crimson,589447.2,754756.67
Mitsubishi,Endeavor,2006,Aquamarine,753865.45,777555.76
Chevrolet,Aveo,2006,Yellow,658182.03,725711.13
BMW,525,2002,Blue,636186.89,722891.11
Toyota,Matrix,2012,Goldenrod,743995.56,711417.21
Toyota,4Runner,2000,Mauv,542786.28,758476.1
Pontiac,Montana,2006,Purple,710720.19,940192.17
Nissan,Frontier,2007,Orange,644916.53,787798.65
GMC,"2500 Club Coupe",1993,Puce,715190.72,929803.73
Isuzu,"Hombre Space",2000,Maroon,688506.62,896394.92
Buick,Century,1991,Crimson,682260.42,803441.55
Ford,Taurus,2010,Indigo,717536.91,827766
Maserati,"Gran Sport",2005,Violet,731358.51,916848.99
Toyota,Tacoma,2001,Goldenrod,780956.91,848006.6
Mercedes-Benz,SL-Class,2011,Yellow,749804.88,914755.73
Isuzu,Amigo,1993,Indigo,625746.04,946127.7
Oldsmobile,Regency,1997,Puce,512516.0,700321.49
Lincoln,"Continental Mark VII",1988,Purple,790037.34,770340.35
Ford,EXP,1987,Crimson,634313.95,719142.81
Mercedes-Benz,300SL,1992,Pink,783367.8,839888.72
Saturn,VUE,2009,Purple,564137.06,962581.19
Chevrolet,Cruze,2011,Orange,601897.98,705474.04
Lincoln,"Mark VIII",1994,Blue,625680.96,941370.48
Mercedes-Benz,E-Class,2005,Aquamarine,763055.59,931107.08
Audi,A5,2012,Goldenrod,796085.49,934334.05
Mercury,"Grand Marquis",1990,Crimson,713675.58,935458.08
Cadillac,Seville,2001,Fuscia,774642.61,946737.19
Chevrolet,Malibu,2013,Puce,733330.49,910290.98
Hyundai,Tucson,2010,Red,544284.59,844139.5
Mitsubishi,Truck,1990,Goldenrod,675806.28,816767.44
Toyota,"Tacoma Xtra",2003,Maroon,530088.66,760486.09
Volvo,V50,2010,Puce,633559.05,766362.46
Maserati,GranTurismo,2011,Orange,752857.85,912761.13
Mercedes-Benz,CLK-Class,2007,Blue,551141.75,913921.34
Pontiac,"Grand Prix",1982,Indigo,592096.26,925166.65
Pontiac,Firebird,1991,Teal,504433.54,713196.58
Dodge,Durango,2006,Goldenrod,574692.68,914855.62
Dodge,Stratus,2003,Green,748289.4,914636.14
"Land Rover",Freelander,2009,Crimson,608622.72,952850.42
Volkswagen,GTI,1991,Crimson,706191.64,993717.13
Mazda,626,1993,Red,600392.19,923600.29
Mercedes-Benz,GL-Class,2012,Yellow,626861.89,791094.95
Saab,9-5,2006,Yellow,694876.95,738823.53
Chevrolet,"Express 2500",2000,Green,500952.88,721150.82
BMW,530,2002,Purple,636917.06,797594.37
Plymouth,Voyager,1992,Puce,666907.63,979097.48
GMC,1500,1996,Yellow,621950.59,714287.99
Pontiac,LeMans,1990,Fuscia,506364.92,838836.35
Kia,Mentor,1997,Goldenrod,550479.47,807463.16
GMC,Jimmy,1999,Orange,576531.57,831547.06
GMC,Canyon,2007,Goldenrod,712220.24,931587.86
Dodge,"Ram 1500",1994,Teal,776503.93,720437.79
Chrysler,300,2010,Purple,764549.88,761905
Mazda,"Miata MX-5",2001,Orange,699037.15,907476
Toyota,Solara,2003,Yellow,538626.58,783651.01
Buick,Century,1989,Aquamarine,591275.55,705535.68
Pontiac,Firebird,1989,Goldenrod,676966.15,949932.74
BMW,"M Roadster",2008,Yellow,622688.0,830384.88
Toyota,Sequoia,2006,Yellow,774830.01,818806.17
Mazda,Millenia,1998,Maroon,631486.52,802230.91
Ford,Focus,2004,Mauv,769767.05,831934.34
Toyota,Highlander,2009,Yellow,765726.97,712970.25
Mercedes-Benz,SL-Class,1995,Purple,641603.39,950085.83
Dodge,Caliber,2010,Goldenrod,680084.14,806964.63
Chevrolet,3500,1998,Maroon,546129.68,826316.28
"Land Rover","Range Rover",2001,Turquoise,617676.13,901673.03
Geo,Tracker,1992,Aquamarine,793703.68,701839.3
Chevrolet,"Express 3500",1998,Fuscia,582902.48,957797.5
Honda,"Accord Crosstour",2011,Crimson,665856.64,777119.4
Chrysler,Concorde,2002,Teal,520771.77,858094.56
Audi,S4,2001,Orange,514620.28,918098.21
Mercury,Sable,2003,Maroon,522233.76,809727.39
Lincoln,Navigator,2007,Indigo,564853.64,905674.77
Mazda,MPV,1992,Puce,750536.81,833339.07
Bentley,Azure,2010,Indigo,617480.31,857281.07
Mitsubishi,Starion,1987,Yellow,755397.16,877668.97
Lamborghini,Murciélago,2002,Blue,603490.6,936683.82
GMC,"Savana 3500",2007,Teal,515971.07,906670.05
Kia,Sedona,2003,Khaki,748998.64,918739.46
Mazda,"Mazdaspeed 3",2007,Indigo,522598.43,951519.83
Chevrolet,Corvette,2000,Purple,707930.63,896520.79
Toyota,"Land Cruiser",2011,Fuscia,755210.78,821081.22
Volvo,V40,2004,Goldenrod,655763.96,815360.3
Jaguar,"XJ Series",1993,Turquoise,669756.37,734353.19
Infiniti,G,2007,Green,530760.44,822574.56
Chevrolet,Camaro,1977,Turquoise,682006.48,966408.44
Infiniti,G37,2011,Yellow,753206.05,915779.62
Subaru,XT,1985,Teal,686586.66,847308.19
Hyundai,Sonata,2000,Puce,591827.18,761593.6
Ford,Ranger,1984,Aquamarine,705287.01,748821.37
Isuzu,Rodeo,1998,Green,790573.68,711330.7
Lamborghini,"Murciélago LP640",2008,Goldenrod,698779.93,907301.72
Chevrolet,Astro,1996,Yellow,610262.72,721444.86
Acura,RL,2000,Blue,626418.85,905077.85
Subaru,Legacy,2009,Green,781026.77,708543
Pontiac,"Grand Prix",1992,Aquamarine,760929.24,948947.68
Subaru,Legacy,2010,Pink,788851.31,703566.96
Ford,"F-Series Super Duty",2010,Maroon,556626.3,946609.07
Mercedes-Benz,C-Class,2012,Red,539453.7,912590.74
Mercedes-Benz,CL-Class,2004,Crimson,798192.93,752316.03
Audi,A6,1996,Indigo,716071.15,740186.16
Cadillac,Eldorado,1999,Yellow,662587.93,948713.24
Dodge,Caliber,2007,Orange,550981.27,983410.65
Chevrolet,"Suburban 1500",2009,Orange,749090.42,930665.34
GMC,"Savana 1500",2007,Purple,634779.32,715166.87
Toyota,Tundra,2008,Yellow,609769.87,885462.32
Subaru,Loyale,1990,Khaki,685084.75,732301
Volkswagen,Cabriolet,1992,Orange,558901.59,764462.9
GMC,1500,1997,Yellow,561693.79,924763.35
Volkswagen,"Touareg 2",2009,Khaki,554922.83,829806.93
Chevrolet,"Suburban 1500",2001,Maroon,649244.9,870746.72
"Land Rover","Range Rover",2005,Fuscia,549060.9,756323.57
Oldsmobile,Aurora,1996,Fuscia,739662.76,762908.87
Buick,Roadmaster,1991,Crimson,676920.58,962162.33
Plymouth,Laser,1993,Maroon,789584.18,740646.41
Honda,Civic,2003,Crimson,641468.71,821835.59
Chevrolet,"K5 Blazer",1995,Purple,700933.8,769660.81
Toyota,Avalon,2005,Crimson,750136.44,965227.41
Kia,Soul,2012,Violet,630981.26,880242.79
Acura,MDX,2009,Red,771998.97,896282.31
Subaru,Justy,1988,Yellow,770428.67,843893.64
Mitsubishi,L300,1990,Aquamarine,691843.34,978185.9
Ford,F150,2004,Indigo,713413.43,907268.87
GMC,"Yukon XL 1500",2002,Pink,643916.65,951156.3
Suzuki,Forenza,2006,Teal,786575.33,826982.52
Buick,Somerset,1985,Mauv,538273.2,967548.35
Honda,CR-X,1985,Goldenrod,573485.27,813997.82
BMW,"5 Series",2012,Goldenrod,531392.16,919142.33
Pontiac,Sunbird,1991,Purple,524432.54,747147.58
Toyota,Tundra,2004,Goldenrod,506274.41,847468.73
Pontiac,Firefly,1995,Aquamarine,719071.21,933482.06
GMC,"3500 Club Coupe",1996,Puce,747040.1,701880.61
Jaguar,XK,2006,Blue,723632.51,706493.63
Pontiac,"Grand Am",1988,Fuscia,511763.96,981485.26
Lincoln,MKZ,2007,Violet,732421.3,941955.73
Buick,Rainier,2005,Indigo,539855.21,730755.76
Mercedes-Benz,E-Class,2007,Khaki,725040.78,735854.69
Volkswagen,Passat,2012,Mauv,714281.6,908766.53
Isuzu,Hombre,1999,Crimson,759318.3,890159.82
Ford,F-Series,2001,Goldenrod,709836.01,701426.93
Scion,xD,2011,Blue,558849.23,777353.71
Scion,xB,2005,Pink,751328.48,889707.79
Acura,TL,2007,Pink,516176.1,807218.78
Buick,Century,1999,Pink,684551.32,914434.21
Mazda,MPV,2006,Khaki,753817.77,840242.63
Mercedes-Benz,M-Class,2012,Khaki,555110.84,900762.04
Mitsubishi,Montero,1999,Indigo,616788.1,709584.53
Toyota,Highlander,2003,Crimson,587110.99,950305.24
Buick,"Park Avenue",2002,Yellow,795774.0,785863.89
GMC,"Rally Wagon 1500",1993,Indigo,511962.97,941761.7
Toyota,4Runner,2000,Pink,787155.62,863064.52
Dodge,Neon,2002,Blue,557648.01,727229.7
GMC,"Yukon XL 1500",2009,Violet,626592.77,741782.1
Mercedes-Benz,SLK-Class,2011,Yellow,697365.8,728896.99
Toyota,Avalon,2002,Violet,570870.44,910628.21
Lexus,CT,2011,Teal,507645.68,707835.38
Subaru,Impreza,1996,Khaki,552478.67,967120
Chevrolet,"Cobalt SS",2009,Green,610710.37,927475.94
Chevrolet,APV,1993,Mauv,755891.68,801288.15
Ferrari,"612 Scaglietti",2009,Turquoise,695267.57,771700.35
Hyundai,Veracruz,2009,Khaki,631171.71,701737.03
Nissan,Frontier,2001,Aquamarine,625121.09,762009.87
Jeep,Comanche,1992,Pink,538437.86,964162.52
Audi,4000,1987,Fuscia,648966.12,862363.21
Mazda,626,1991,Aquamarine,657876.89,965791.62
Volvo,C70,2009,Goldenrod,761972.23,994486.13
Ford,Flex,2012,Mauv,568006.05,828011.87
Acura,NSX,1993,Yellow,670873.16,858907.73
Chevrolet,Corvette,1962,Purple,600728.74,775084.2
