CarMaker,CarModel,CarModelYear,CarColor,CarPrice,TotalSalesRevenue
Mitsubishi,Lancer,2004,Blue,769727.99,964975.62
Hyundai,Elantra,2006,Aquamarine,627881.84,884036.61
Mercedes-Benz,S-Class,1985,Blue,633339.32,938473.12
Suzuki,"Daewoo Magnus",2005,Puce,701889.62,708309.06
Lexus,RX,2002,Aquamarine,725936.35,956996.66
Mitsubishi,Truck,1985,Maroon,538074.63,849317.03
Dodge,Avenger,1996,Yellow,570705.28,781518.73
Mercury,Cougar,1967,Aquamarine,726377.48,745537.8
Buick,LaCrosse,2007,Turquoise,607930.71,707110.84
Mazda,MPV,2004,Green,553002.61,788921.1
Mitsubishi,Pajero,2004,Orange,738187.94,792887.07
Chrysler,"Crossfire Roadster",2006,Mauv,546271.67,851604.84
Pontiac,"Grand Prix",1962,Aquamarine,784238.63,862877.87
Lincoln,"Mark VIII",1994,Khaki,646473.91,703143.18
Buick,Century,1991,Purple,710688.6,913674.43
Bentley,Continental,2008,Aquamarine,712682.73,799003.87
Bentley,"Continental GTC",2011,Puce,704832.56,988207.53
Audi,5000S,1987,Aquamarine,550033.01,995483.27
Subaru,"Impreza WRX",2010,Fuscia,732058.61,880508.47
Dodge,Intrepid,1999,Pink,796249.69,851585.1
Chevrolet,Caprice,1995,Violet,575973.51,989778.2
Ford,Aspire,1996,Orange,547318.93,773862.24
Mitsubishi,Truck,1991,Yellow,509977.97,832447.02
BMW,"Z4 M",2007,Khaki,755402.38,902951.29
Volkswagen,Jetta,1995,Orange,518274.67,906612.81
Mercedes-Benz,S-Class,1996,Puce,552442.9,710467.3
Lincoln,Aviator,2004,Orange,707799.97,974405.96
Buick,Roadmaster,1993,Purple,721342.12,935036.58
Mazda,626,1990,Indigo,780134.65,791753.05
Nissan,"Pathfinder Armada",2004,Turquoise,707254.79,786057.61
Mitsubishi,Tredia,1988,Puce,711337.31,970782.56
Volkswagen,Scirocco,1985,Purple,585686.01,915764.49
Oldsmobile,Silhouette,2004,Aquamarine,751875.79,845809.84
Hyundai,Elantra,1997,Violet,767048.82,889264.23
Jaguar,S-Type,2006,Violet,669939.89,948461.94
Lotus,Esprit,1988,Violet,667579.26,886738.54
Dodge,Neon,1996,Pink,588320.23,958091.59
Toyota,Corolla,1995,Khaki,679176.28,854608.37
Mercedes-Benz,300SD,1993,Red,669998.7,784431.05
Honda,"Civic Si",2006,Mauv,596253.97,956331.73
Mazda,"Miata MX-5",2012,Pink,596923.45,828957.88
Chevrolet,Malibu,1999,Mauv,511513.78,847864.16
Chevrolet,"Suburban 2500",2007,Aquamarine,537180.8,983226.72
Audi,A4,1998,Khaki,536212.88,719805.59
Ford,"Transit Connect",2010,Purple,669805.49,862525.33
Dodge,"Ram Wagon B150",1994,Purple,584434.56,994907.63
Jaguar,XK,2009,Crimson,552255.48,894084.33
Jaguar,X-Type,2005,Fuscia,671632.59,966173.81
Lincoln,"Continental Mark VII",1990,Goldenrod,657141.34,970170.69
Lincoln,"Mark VIII",1997,Maroon,537061.96,777044.2
Chrysler,Concorde,1999,Red,738178.24,940471.31
Toyota,MR2,1986,Pink,792030.29,703612.23
Chevrolet,"Monte Carlo",1999,Aquamarine,620518.8,784861.1
Audi,A3,2012,Aquamarine,744321.77,827211.88
Volvo,S80,2003,Turquoise,661750.37,776067.12
Volkswagen,Scirocco,1987,Aquamarine,721311.59,924086.63
Dodge,"Viper RT/10",1995,Red,711777.61,804823.6
Ford,Focus,2003,Violet,525438.82,996299.49
Ford,Aspire,1995,Puce,658061.65,862506.39
Pontiac,Firefly,1992,Fuscia,780564.35,756341.93
Mitsubishi,Precis,1994,Purple,665618.35,833050.84
Mitsubishi,L300,1987,Goldenrod,634247.75,918714.52
Nissan,Pathfinder,1995,Teal,761856.66,819934.17
Bentley,"Continental GT",2008,Indigo,585394.13,877567.11
Maybach,57,2005,Goldenrod,696774.32,874387.96
Toyota,Celica,1997,Puce,701219.16,703287.97
Porsche,928,1990,Khaki,765402.33,931383.24
Suzuki,Reno,2007,Yellow,504255.12,994630.67
Buick,Terraza,2006,Purple,605466.67,709881
Porsche,Boxster,2002,Purple,654317.34,844780.81
Chevrolet,Malibu,1999,Green,762069.58,713725.56
Toyota,Sequoia,2009,Khaki,673434.13,739139.18
Ferrari,F430,2006,Maroon,765173.39,773819.52
Geo,Metro,1992,Red,749356.53,965517.38
Pontiac,Parisienne,1986,Khaki,575871.4,861487.93
Ford,"Bronco II",1989,Turquoise,599770.09,783722.63
Ford,Windstar,2001,Indigo,617233.02,828615.25
Plymouth,Prowler,2000,Khaki,732235.64,917808.3
Pontiac,Fiero,1984,Violet,757472.62,708510.59
Ferrari,"458 Italia",2010,Red,582419.91,907567.38
Dodge,Challenger,2011,Crimson,660881.09,993389.77
Toyota,4Runner,2006,Mauv,537191.11,940724.28
Lincoln,Continental,2000,Puce,571257.96,803566.43
Volkswagen,Cabriolet,1989,Green,705332.77,724746.45
Cadillac,Catera,1997,Red,517838.85,708915.65
Chevrolet,Express,2009,Purple,550137.65,762854.55
Ford,Bronco,1988,Red,558871.72,945409.64
GMC,"Yukon XL 1500",2013,Crimson,746845.47,746469.36
Hyundai,Tucson,2011,Pink,520626.8,954495.74
Volkswagen,Cabriolet,1998,Goldenrod,519163.82,795471.74
Cadillac,Escalade,1999,Maroon,569307.28,989563.41
Pontiac,Sunfire,1995,Fuscia,754928.8,877648.28
Pontiac,Firefly,1990,Maroon,683451.73,705887.49
"Land Rover",Defender,1995,Turquoise,754339.76,956281.86
Chevrolet,Camaro,1999,Mauv,692354.26,876335.12
Infiniti,G,1996,Yellow,722011.08,724222.87
Infiniti,QX,2004,Yellow,780435.83,807442.68
GMC,"Suburban 1500",1999,Aquamarine,787041.1,975043.14
Isuzu,Rodeo,1992,Red,682066.73,733749.91
Buick,Century,2005,Purple,636390.78,882367.09
Mitsubishi,Cordia,1986,Mauv,669311.28,769301.23
Lotus,Esprit,1993,Orange,644944.49,880990.12
Suzuki,X-90,1998,Mauv,669539.97,978487.83
Isuzu,Trooper,1994,Purple,531757.37,761139.99
GMC,Acadia,2007,Goldenrod,503085.42,943060.99
Mitsubishi,Truck,1987,Pink,732226.47,890807.06
Chevrolet,Impala,1994,Indigo,689679.13,813302.71
Ford,Mustang,1987,Violet,735244.7,746554.82
Mercedes-Benz,SL-Class,2009,Maroon,666358.14,965227.24
Chevrolet,"Silverado 1500",2000,Green,630110.16,828669.91
Honda,Odyssey,1998,Pink,696990.83,735706.58
Buick,Lucerne,2008,Maroon,713693.94,886724.2
"Land Rover","Range Rover",2010,Khaki,779991.83,737010.7
Audi,riolet,1996,Teal,661113.15,795497.49
Toyota,Solara,2004,Blue,572151.15,723054.8
Buick,"Park Avenue",1997,Turquoise,665233.99,958446.75
Toyota,T100,1997,Violet,598281.37,772511.88
Ford,E150,2004,Crimson,541214.23,999091.78
Buick,LeSabre,1999,Crimson,736388.36,943041.6
Dodge,"Ram 3500",2008,Yellow,757665.88,839084.88
Mercury,"Grand Marquis",1989,Yellow,671298.77,881123.85
Mercedes-Benz,300D,1993,Pink,722439.41,772133.44
Hyundai,Sonata,1994,Crimson,514486.5,948234.77
Morgan,"Aero 8",2007,Green,578375.38,729591.5
Subaru,Tribeca,2008,Maroon,768870.77,733529.11
Oldsmobile,Bravada,1994,Aquamarine,556397.6,717486.98
BMW,Z3,2001,Green,552085.33,898100.59
Jeep,Liberty,2002,Purple,661128.07,965633.6
Toyota,4Runner,1999,Crimson,775280.52,727320.46
Subaru,XT,1991,Pink,792254.0,805972.29
Chevrolet,"Suburban 1500",2011,Fuscia,667028.25,972681.47
Suzuki,Swift,1996,Maroon,623455.83,970572.88
Dodge,Daytona,1984,Goldenrod,565504.68,709349.55
Jaguar,"XK Series",2005,Fuscia,617670.71,926420.38
Pontiac,Gemini,1987,Orange,549809.01,886334.01
Mitsubishi,Galant,1993,Aquamarine,584732.92,723611.55
BMW,X5,2002,Yellow,565214.83,765444.82
Lotus,Elise,2004,Maroon,613272.52,908062.27
Pontiac,Sunbird,1983,Crimson,608562.22,819189.22
Dodge,"Ram 1500",1999,Pink,712777.85,876908.46
Porsche,944,1985,Yellow,545924.57,724844.48
Chevrolet,Corvette,1953,Indigo,532923.48,890076.42
Mitsubishi,Galant,2004,Aquamarine,767749.68,989960.93
Cadillac,STS,2009,Khaki,669912.41,882530.88
Subaru,Impreza,2006,Maroon,651000.95,968912.35
Nissan,Quest,1999,Teal,513164.28,805456.7
Lexus,GX,2003,Teal,645759.44,858051.56
Mercury,Sable,1998,Aquamarine,696271.57,838978.3
Volkswagen,rio,2000,Puce,693154.15,793703.92
GMC,"Sierra 3500",2009,Crimson,658316.68,912691.3
Plymouth,Reliant,1981,Purple,603300.58,872255.78
Volvo,XC60,2012,Red,589798.37,970386.74
Mitsubishi,"Lancer Evolution",2003,Green,555439.93,902939.46
Mitsubishi,Eclipse,1991,Blue,651029.95,927879.16
Chevrolet,Camaro,2002,Yellow,635301.28,818145.13
BMW,X3,2008,Blue,573845.58,801355.67
Mercedes-Benz,E-Class,1985,Puce,620916.42,935254.87
Citroën,CX,1989,Pink,535583.38,853729.39
Ford,Escape,2013,Indigo,515076.09,703557.26
Mercedes-Benz,CL-Class,2004,Purple,733882.58,880589.44
Chrysler,Cirrus,1999,Red,704831.17,739988.12
Honda,Odyssey,2004,Orange,751722.52,998562.82
Kia,Rio,2006,Pink,500412.46,876223.9
Toyota,Highlander,2009,Purple,719290.59,786998.55
Chevrolet,"Silverado 3500HD",2006,Red,653416.69,950904.6
Chrysler,300M,2002,Maroon,783490.19,776910.83
Buick,Regal,1992,Pink,507428.47,958053.93
Maserati,GranTurismo,2011,Aquamarine,506473.26,938507.65
Buick,Skylark,1989,Purple,575307.81,885763.43
Ford,F350,2000,Fuscia,715560.89,898768.41
Dodge,Avenger,1997,Blue,733721.67,871622.99
Ford,"Econoline E250",1999,Fuscia,674000.04,719980.57
Toyota,Venza,2012,Aquamarine,604216.78,913883.52
Chrysler,Sebring,2007,Pink,559428.86,765754.69
Dodge,"Ram 3500",1994,Pink,765576.5,755200.23
Maserati,Quattroporte,2005,Green,561692.04,855020.04
Ford,E250,2005,Blue,700110.9,852020.36
Acura,Integra,1998,Mauv,781411.93,865242.2
Honda,Accord,1985,Maroon,744236.27,985763.8
Volkswagen,GTI,1997,Purple,534452.2,771152.11
Mazda,MX-5,1990,Puce,666168.02,957071.04
Nissan,240SX,1995,Turquoise,535141.14,716008.74
Saab,9-5,2011,Aquamarine,673180.95,756463.73
Audi,Allroad,2005,Aquamarine,668880.58,958022.53
Volvo,XC60,2012,Purple,739155.3,700480.52
Buick,Century,2002,Purple,709582.06,829557.3
Mercury,Capri,1986,Pink,702527.3,892599.94
Saab,9-3,2005,Green,783661.39,832080.27
Chrysler,Pacifica,2004,Yellow,611128.05,921035.98
Dodge,"Ram Van 2500",2003,Teal,592129.56,817508.04
Mitsubishi,Excel,1989,Indigo,723731.51,732820.42
Mazda,Protege,1998,Teal,560565.94,941817.29
Mercedes-Benz,M-Class,1998,Red,653470.84,740237.44
Subaru,Forester,2007,Red,530257.82,803378.01
Mazda,"B-Series Plus",1996,Blue,691121.91,792237.37
Mazda,"Miata MX-5",2008,Crimson,689817.44,931525.87
Chevrolet,"Bel Air",1967,Goldenrod,540948.38,796675.88
Plymouth,Laser,1989,Crimson,610866.9,899138.27
Pontiac,Sunfire,2004,Pink,629947.59,749736.46
Ford,Edge,2009,Khaki,777418.65,795709.75
Mazda,MPV,1990,Green,524531.89,770851.96
Audi,A3,2012,Violet,674456.59,841175.73
Lotus,Elise,2009,Goldenrod,518657.83,908650.52
Suzuki,Vitara,2002,Yellow,546296.85,838528.58
Pontiac,"Trans Sport",1991,Goldenrod,600871.41,796593.13
Dodge,Intrepid,2002,Goldenrod,594583.1,896621.53
Mitsubishi,Raider,2009,Crimson,660245.46,732441.62
Volvo,C30,2009,Turquoise,748409.41,780766.03
Volkswagen,Jetta,1987,Yellow,741224.47,938479.84
Suzuki,Sidekick,1997,Puce,573481.77,706633.15
Oldsmobile,"Cutlass Supreme",1993,Teal,608535.16,869402.01
Chevrolet,"Express 3500",1996,Yellow,760883.96,744912.09
Lexus,ES,2002,Blue,620925.48,935182.86
Toyota,Solara,2003,Yellow,796767.55,795237.45
GMC,"3500 Club Coupe",1994,Purple,552464.54,922429.28
Volvo,V90,1997,Indigo,770234.37,957463.31
Isuzu,Hombre,1999,Fuscia,763156.52,898723.16
Ford,Aspire,1994,Goldenrod,628831.35,931999.99
Mazda,"Miata MX-5",2002,Maroon,711760.55,740283.16
Dodge,Durango,2009,Maroon,703519.17,911847.09
Jeep,"Grand Cherokee",2010,Orange,579570.63,924010
Volkswagen,GTI,1997,Turquoise,761039.81,817701.54
Lexus,IS-F,2012,Green,544052.09,797957.33
Infiniti,Q,2001,Orange,757878.29,843930.47
Suzuki,Kizashi,2011,Red,643784.73,725006.81
Chevrolet,3500,1993,Mauv,714010.1,989798.81
Volvo,V40,2002,Orange,599234.27,955661.07
Volvo,C70,2008,Turquoise,524051.85,779769.27
Infiniti,M,2007,Blue,762039.69,984606.86
Scion,iQ,2012,Goldenrod,527372.53,740278.41
Ford,Excursion,2005,Maroon,597917.34,849568.1
Mercedes-Benz,SL-Class,2011,Blue,645402.68,938371.34
Mercedes-Benz,E-Class,2002,Aquamarine,647466.27,901134.64
Buick,Lucerne,2011,Indigo,756084.82,922666.88
Honda,CR-V,1997,Orange,679745.5,891147.46
Mitsubishi,Galant,1994,Red,572474.69,958300.42
Chevrolet,"Monte Carlo",2000,Yellow,501681.17,846498.77
Subaru,Forester,2007,Red,706042.96,742354.62
Volkswagen,Cabriolet,1989,Yellow,532077.53,929795.76
Chevrolet,Camaro,1969,Goldenrod,527560.44,811729
Nissan,GT-R,2011,Turquoise,506821.81,868698.33
Suzuki,Vitara,2002,Teal,531593.7,910114.62
Pontiac,Bonneville,1968,Indigo,521774.37,826583.87
Pontiac,Montana,2005,Turquoise,688179.93,712249.45
Eagle,Talon,1990,Yellow,768898.81,911911.25
Ford,Aerostar,1997,Red,660411.83,811909.78
Chevrolet,Camaro,1967,Khaki,689570.61,807335.29
Toyota,Celica,2003,Khaki,742359.49,920041.64
Lincoln,LS,2003,Mauv,761782.87,860503.45
Chevrolet,Astro,1997,Pink,695450.22,740768.09
BMW,M5,2008,Goldenrod,673726.33,929636.59
Pontiac,"Grand Prix",1996,Purple,546993.51,712164.3
Audi,S6,2009,Violet,757251.54,995138.41
Buick,Somerset,1987,Turquoise,780201.47,952627.07
Buick,"Park Avenue",2000,Red,671395.03,993368.91
Isuzu,Trooper,1992,Khaki,676215.34,950423.02
Ford,"Club Wagon",1993,Teal,742207.22,932820.19
Subaru,Outback,2011,Pink,566794.25,817665.95
Volkswagen,GTI,2000,Indigo,769088.39,935839.8
Acura,NSX,1995,Indigo,668051.61,894285.16
Pontiac,Vibe,2006,Indigo,652121.19,819652.66
Mercedes-Benz,CLS-Class,2010,Crimson,733580.12,978988.09
Mazda,B2000,1985,Green,752822.39,828364.86
BMW,M3,2001,Indigo,634012.21,824706.54
Isuzu,Rodeo,1994,Blue,735110.74,784176.28
Lamborghini,Diablo,1995,Red,639325.75,712590.5
Oldsmobile,"Cutlass Cruiser",1993,Fuscia,577105.85,887350.81
Pontiac,GTO,2004,Goldenrod,594796.89,971787.33
Chrysler,"Town & Country",1996,Mauv,518555.94,990115.45
Hyundai,Tucson,2010,Red,569753.76,997044.61
Mercedes-Benz,E-Class,2011,Fuscia,535714.96,860560.39
Acura,RL,2000,Indigo,774027.46,981664.2
MG,MGB,1977,Khaki,701700.99,831134.31
Ford,F-Series,1997,Violet,607062.87,776415.38
BMW,M3,2012,Mauv,595765.47,977136.92
Hyundai,Elantra,2004,Khaki,697773.34,891672.21
Austin,"Mini Cooper",1964,Indigo,717807.54,777048.56
Daewoo,Lanos,2001,Indigo,518771.58,824035.7
"Land Rover","Range Rover Classic",1993,Teal,782933.2,737975.27
Chevrolet,3500,1995,Fuscia,552264.38,848949.57
Volkswagen,CC,2009,Turquoise,739678.91,791102.8
Subaru,XT,1989,Maroon,771615.41,950938.83
Porsche,911,2009,Khaki,680222.44,892342.66
Ferrari,"612 Scaglietti",2010,Mauv,673375.23,743647.02
Infiniti,Q,2006,Yellow,750632.87,771529.46
Mazda,MX-5,2010,Fuscia,736324.33,913702.08
Pontiac,Bonneville,1985,Blue,710786.2,780696.77
Pontiac,G6,2008,Yellow,676145.9,763541.16
Mazda,Familia,1990,Orange,643597.88,958248.92
Chevrolet,Vega,1971,Yellow,727957.25,819739.38
Kia,Mentor,1997,Yellow,691360.54,835713.1
Morgan,"Aero 8",2007,Maroon,532343.91,731079.94
Cadillac,CTS,2010,Khaki,673432.16,834043.02
Kia,Rondo,2008,Khaki,589048.72,735522.76
Volvo,C70,2008,Indigo,718178.27,956935.45
Mercedes-Benz,400E,1993,Violet,785365.82,712230.24
Ford,Taurus,1986,Mauv,512225.67,891157.32
Volkswagen,Eos,2011,Indigo,679361.6,806673.24
Pontiac,6000,1985,Yellow,528568.02,775664.96
GMC,Acadia,2007,Teal,782455.31,786369.5
Mitsubishi,Challenger,1997,Violet,640079.55,888587.82
Suzuki,Sidekick,1998,Blue,501184.47,938110.31
Cadillac,XLR-V,2006,Maroon,608757.83,839317.46
Dodge,"Ram Van 1500",1998,Blue,597985.7,761974.18
Mazda,MX-5,2005,Goldenrod,783560.28,823774.58
Nissan,NX,1992,Purple,529834.34,960903.36
Acura,TL,2012,Mauv,645509.45,778527.53
Pontiac,Firebird,1984,Purple,607372.3,761228.77
Infiniti,QX,2008,Puce,717562.04,989743.23
Lexus,GX,2012,Puce,523494.53,789298.88
GMC,"Savana 1500",2000,Pink,763216.32,924082.02
Pontiac,Bonneville,1986,Maroon,789868.88,704107.04
Volvo,V90,1997,Maroon,558527.72,977073.6
Jaguar,"XJ Series",2001,Crimson,608076.0,993765.47
MINI,"Cooper Countryman",2012,Orange,791609.76,716610.92
Suzuki,SJ,1985,Blue,674310.63,839486.16
Lexus,CT,2012,Purple,577229.85,811231.72
"Land Rover",Discovery,2012,Mauv,543958.94,834407.25
Jaguar,"XJ Series",1999,Indigo,540829.71,990912.12
Chevrolet,"Suburban 2500",2005,Turquoise,758169.67,848589.35
Maserati,Spyder,2004,Fuscia,770566.0,730554.46
Kia,Sportage,2009,Puce,618975.97,707101.04
GMC,"Savana 3500",2007,Blue,756053.37,799258.82
Mazda,CX-9,2012,Violet,642663.85,805218.62
Mazda,CX-7,2007,Green,529095.29,808565.5
Geo,Tracker,1994,Puce,719508.53,912639.03
GMC,"Sierra 3500HD",2006,Khaki,732775.37,874217.35
Hyundai,Veracruz,2010,Mauv,727063.16,952405.8
Infiniti,Q,2004,Violet,571919.96,998946.17
Toyota,Corolla,2005,Fuscia,638644.35,872374.92
Chevrolet,Camaro,2002,Crimson,568280.89,779286.32
Bentley,Continental,2007,Pink,541512.45,974185.28
Honda,Ridgeline,2007,Blue,613830.05,850717.71
Chevrolet,"Suburban 1500",2004,Orange,515987.86,863995.73
